Time,Bytes Sent,Bytes Received,ID,Type
1533904867,0.85,46.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533904868,1.35,32.94,f2b755273e214a2182728b5aac48a910-client-test,client
1533904869,1.59,47.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533904870,1.74,44.93,f2b755273e214a2182728b5aac48a910-client-test,client
1533904871,1.52,50.4,f2b755273e214a2182728b5aac48a910-client-test,client
1533904872,2.41,53.31,f2b755273e214a2182728b5aac48a910-client-test,client
1533904873,1.97,42.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533904874,2.53,55.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533904875,1.73,52.93,f2b755273e214a2182728b5aac48a910-client-test,client
1533904876,2.25,50.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533904877,1.58,37.55,f2b755273e214a2182728b5aac48a910-client-test,client
1533904878,2.22,60.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533904879,2.39,52.13,f2b755273e214a2182728b5aac48a910-client-test,client
1533904880,2.38,54.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533904881,1.26,52.0,f2b755273e214a2182728b5aac48a910-client-test,client
1533904882,2.42,56.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533904883,2.28,61.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533904884,1.76,36.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533904885,2.96,56.15,f2b755273e214a2182728b5aac48a910-client-test,client
1533904886,2.48,54.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533904887,1.81,41.85,f2b755273e214a2182728b5aac48a910-client-test,client
1533904888,2.5,58.86,f2b755273e214a2182728b5aac48a910-client-test,client
1533904889,1.99,45.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533904890,2.93,55.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533904891,1.35,28.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533904892,1.84,49.5,f2b755273e214a2182728b5aac48a910-client-test,client
1533904893,1.33,32.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533904894,2.11,43.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533904895,1.39,32.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533904896,0.52,35.95,f2b755273e214a2182728b5aac48a910-client-test,client
1533904897,2.24,55.45,f2b755273e214a2182728b5aac48a910-client-test,client
1533904898,2.0,40.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533904899,1.69,55.73,f2b755273e214a2182728b5aac48a910-client-test,client
1533904900,1.14,45.63,f2b755273e214a2182728b5aac48a910-client-test,client
1533904901,2.35,40.7,f2b755273e214a2182728b5aac48a910-client-test,client
1533904902,2.18,48.09,f2b755273e214a2182728b5aac48a910-client-test,client
1533904903,1.73,51.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533904904,1.42,42.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533904905,1.03,56.99,f2b755273e214a2182728b5aac48a910-client-test,client
1533904906,1.02,47.17,f2b755273e214a2182728b5aac48a910-client-test,client
1533904907,0.19,56.63,f2b755273e214a2182728b5aac48a910-client-test,client
1533904908,2.15,43.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533904909,2.1,50.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533904910,0.78,59.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533904911,2.1,53.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533904912,1.83,36.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533904913,2.3,53.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533904914,2.18,39.13,f2b755273e214a2182728b5aac48a910-client-test,client
1533904915,1.35,52.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533904916,0.56,33.5,f2b755273e214a2182728b5aac48a910-client-test,client
1533904917,2.13,51.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533904918,1.3,35.82,f2b755273e214a2182728b5aac48a910-client-test,client
1533904919,1.37,49.69,f2b755273e214a2182728b5aac48a910-client-test,client
1533904920,1.25,37.04,f2b755273e214a2182728b5aac48a910-client-test,client
1533904921,1.11,48.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533904922,1.46,47.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533904923,2.03,43.94,f2b755273e214a2182728b5aac48a910-client-test,client
1533904924,2.99,56.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533904925,0.58,37.7,f2b755273e214a2182728b5aac48a910-client-test,client
1533904926,2.68,54.53,f2b755273e214a2182728b5aac48a910-client-test,client
1533904927,1.98,60.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533904928,2.39,55.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533904929,1.0,51.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533904930,2.16,49.74,f2b755273e214a2182728b5aac48a910-client-test,client
1533904931,1.21,61.56,f2b755273e214a2182728b5aac48a910-client-test,client
1533904932,2.61,57.44,f2b755273e214a2182728b5aac48a910-client-test,client
1533904933,2.54,54.55,f2b755273e214a2182728b5aac48a910-client-test,client
1533904934,2.64,53.5,f2b755273e214a2182728b5aac48a910-client-test,client
1533904935,2.33,51.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533904936,2.66,51.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533904937,1.19,38.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533904938,2.67,54.11,f2b755273e214a2182728b5aac48a910-client-test,client
1533904939,2.21,53.41,f2b755273e214a2182728b5aac48a910-client-test,client
1533904940,0.46,28.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533904941,2.34,45.29,f2b755273e214a2182728b5aac48a910-client-test,client
1533904942,2.14,53.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533904943,2.36,56.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533904944,1.85,44.23,f2b755273e214a2182728b5aac48a910-client-test,client
1533904945,1.62,40.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533904946,2.59,54.89,f2b755273e214a2182728b5aac48a910-client-test,client
1533904947,2.22,50.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533904948,2.28,45.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533904949,2.37,54.8,f2b755273e214a2182728b5aac48a910-client-test,client
1533904950,1.02,44.13,f2b755273e214a2182728b5aac48a910-client-test,client
1533904951,1.83,43.89,f2b755273e214a2182728b5aac48a910-client-test,client
1533904952,1.08,44.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533904953,1.23,56.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533904954,0.53,29.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533904955,1.82,46.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533904956,2.03,46.89,f2b755273e214a2182728b5aac48a910-client-test,client
1533904957,1.6,50.28,f2b755273e214a2182728b5aac48a910-client-test,client
1533904958,2.37,45.93,f2b755273e214a2182728b5aac48a910-client-test,client
1533904959,1.39,52.87,f2b755273e214a2182728b5aac48a910-client-test,client
1533904960,1.27,47.74,f2b755273e214a2182728b5aac48a910-client-test,client
1533904961,1.84,46.99,f2b755273e214a2182728b5aac48a910-client-test,client
1533904962,0.46,15.88,f2b755273e214a2182728b5aac48a910-client-test,client
1533904963,2.25,60.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533904964,1.74,52.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533904965,1.9,49.63,f2b755273e214a2182728b5aac48a910-client-test,client
1533904966,1.83,56.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533904967,1.14,18.39,f2b755273e214a2182728b5aac48a910-client-test,client
1533904968,1.34,40.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533904969,2.65,60.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533904970,0.58,46.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533904971,0.12,15.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533904972,1.01,50.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533904973,2.16,54.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533904974,1.42,45.29,f2b755273e214a2182728b5aac48a910-client-test,client
1533904975,1.34,59.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533904976,0.92,43.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533904977,1.22,58.77,f2b755273e214a2182728b5aac48a910-client-test,client
1533904978,2.61,55.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533904979,0.92,53.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533904980,1.51,53.32,f2b755273e214a2182728b5aac48a910-client-test,client
1533904981,0.62,45.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533904982,2.07,50.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533904983,1.51,51.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533904984,1.34,50.67,f2b755273e214a2182728b5aac48a910-client-test,client
1533904985,0.67,29.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533904986,0.38,10.48,f2b755273e214a2182728b5aac48a910-client-test,client
1533904987,1.45,56.95,f2b755273e214a2182728b5aac48a910-client-test,client
1533904988,0.47,17.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533904989,0.83,44.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533904990,0.79,50.15,f2b755273e214a2182728b5aac48a910-client-test,client
1533904991,2.19,50.41,f2b755273e214a2182728b5aac48a910-client-test,client
1533904992,1.64,51.36,f2b755273e214a2182728b5aac48a910-client-test,client
1533904993,1.2,52.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533904994,0.58,44.94,f2b755273e214a2182728b5aac48a910-client-test,client
1533904995,0.76,60.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533904996,1.51,53.23,f2b755273e214a2182728b5aac48a910-client-test,client
1533904997,1.65,53.15,f2b755273e214a2182728b5aac48a910-client-test,client
1533904998,1.45,48.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533904999,1.99,57.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533905000,1.46,55.63,f2b755273e214a2182728b5aac48a910-client-test,client
1533905001,0.86,33.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533905002,0.85,47.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533905003,1.98,47.45,f2b755273e214a2182728b5aac48a910-client-test,client
1533905004,0.54,29.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533905005,2.04,46.77,f2b755273e214a2182728b5aac48a910-client-test,client
1533905006,2.06,53.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533905007,1.35,25.48,f2b755273e214a2182728b5aac48a910-client-test,client
1533905008,0.77,58.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533905009,2.4,54.98,f2b755273e214a2182728b5aac48a910-client-test,client
1533905010,1.24,49.95,f2b755273e214a2182728b5aac48a910-client-test,client
1533905011,1.47,50.28,f2b755273e214a2182728b5aac48a910-client-test,client
1533905012,0.89,45.47,f2b755273e214a2182728b5aac48a910-client-test,client
1533905013,1.73,47.16,f2b755273e214a2182728b5aac48a910-client-test,client
1533905014,2.22,58.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533905015,1.45,42.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533905016,1.44,52.87,f2b755273e214a2182728b5aac48a910-client-test,client
1533905017,2.68,53.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533905018,1.47,52.35,f2b755273e214a2182728b5aac48a910-client-test,client
1533905019,2.39,51.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533905020,2.82,53.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533905021,1.55,47.09,f2b755273e214a2182728b5aac48a910-client-test,client
1533905022,0.13,16.36,f2b755273e214a2182728b5aac48a910-client-test,client
1533905023,1.34,53.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533905024,2.19,49.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533905025,2.35,50.23,f2b755273e214a2182728b5aac48a910-client-test,client
1533905026,0.34,26.35,f2b755273e214a2182728b5aac48a910-client-test,client
1533905027,1.65,62.0,f2b755273e214a2182728b5aac48a910-client-test,client
1533905028,2.37,57.53,f2b755273e214a2182728b5aac48a910-client-test,client
1533905029,1.38,57.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533905030,1.0,52.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533905031,2.14,53.33,f2b755273e214a2182728b5aac48a910-client-test,client
1533905032,1.59,47.54,f2b755273e214a2182728b5aac48a910-client-test,client
1533905033,2.82,53.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533905034,0.45,34.75,f2b755273e214a2182728b5aac48a910-client-test,client
1533905035,1.31,44.28,f2b755273e214a2182728b5aac48a910-client-test,client
1533905036,0.87,31.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533905037,1.26,50.83,f2b755273e214a2182728b5aac48a910-client-test,client
1533905038,1.02,42.74,f2b755273e214a2182728b5aac48a910-client-test,client
1533905039,2.08,47.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533905040,1.73,49.36,f2b755273e214a2182728b5aac48a910-client-test,client
1533905041,1.31,51.99,f2b755273e214a2182728b5aac48a910-client-test,client
1533905042,1.16,40.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533905043,1.52,45.98,f2b755273e214a2182728b5aac48a910-client-test,client
1533905044,1.3,35.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533905045,1.08,44.45,f2b755273e214a2182728b5aac48a910-client-test,client
1533905046,1.31,59.44,f2b755273e214a2182728b5aac48a910-client-test,client
1533905047,1.61,44.85,f2b755273e214a2182728b5aac48a910-client-test,client
1533905048,1.36,42.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533905049,0.9,26.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533905050,1.43,49.95,f2b755273e214a2182728b5aac48a910-client-test,client
1533905051,2.53,54.95,f2b755273e214a2182728b5aac48a910-client-test,client
1533905052,0.87,53.26,f2b755273e214a2182728b5aac48a910-client-test,client
1533905053,1.82,55.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533905054,2.19,58.3,f2b755273e214a2182728b5aac48a910-client-test,client
1533905055,1.76,46.77,f2b755273e214a2182728b5aac48a910-client-test,client
1533905056,1.17,54.23,f2b755273e214a2182728b5aac48a910-client-test,client
1533905057,2.34,54.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533905058,2.81,55.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533905059,2.57,54.71,f2b755273e214a2182728b5aac48a910-client-test,client
1533905060,1.98,56.66,f2b755273e214a2182728b5aac48a910-client-test,client
1533905061,1.74,55.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533905062,1.55,53.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533905063,2.76,53.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533905064,1.21,41.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533905065,1.89,49.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533905066,1.33,48.54,f2b755273e214a2182728b5aac48a910-client-test,client
1533905067,2.28,59.84,f2b755273e214a2182728b5aac48a910-client-test,client
1533905068,0.61,26.27,f2b755273e214a2182728b5aac48a910-client-test,client
1533905069,1.93,46.11,f2b755273e214a2182728b5aac48a910-client-test,client
1533905070,1.5,50.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533905071,1.31,26.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533905072,1.1,66.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533905073,0.78,50.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533905074,2.03,51.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533905075,2.23,50.61,f2b755273e214a2182728b5aac48a910-client-test,client
1533905076,1.68,53.9,f2b755273e214a2182728b5aac48a910-client-test,client
1533905077,1.39,43.49,f2b755273e214a2182728b5aac48a910-client-test,client
1533905078,2.1,55.39,f2b755273e214a2182728b5aac48a910-client-test,client
1533905079,2.3,50.17,f2b755273e214a2182728b5aac48a910-client-test,client
1533905080,0.36,48.55,f2b755273e214a2182728b5aac48a910-client-test,client
1533905081,2.62,50.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533905082,2.0,49.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533905083,2.5,52.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533905084,1.3,50.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533905085,1.91,62.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533905086,1.08,27.61,f2b755273e214a2182728b5aac48a910-client-test,client
1533905087,2.6,52.64,f2b755273e214a2182728b5aac48a910-client-test,client
1533905088,2.41,52.7,f2b755273e214a2182728b5aac48a910-client-test,client
1533905089,0.99,58.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533905090,1.45,48.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533905091,0.9,45.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533905093,0.89,54.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533905094,2.56,56.81,f2b755273e214a2182728b5aac48a910-client-test,client
1533905095,1.0,56.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533905096,1.68,54.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533905097,1.11,55.63,f2b755273e214a2182728b5aac48a910-client-test,client
1533905098,2.15,56.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533905099,2.24,61.78,f2b755273e214a2182728b5aac48a910-client-test,client
1533905100,0.52,44.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533905101,1.6,52.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533905102,1.58,51.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533905103,1.72,50.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533905104,2.38,59.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533905105,1.69,57.76,f2b755273e214a2182728b5aac48a910-client-test,client
1533905106,1.82,56.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533905107,1.38,49.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533905108,2.29,49.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533905109,0.9,54.97,f2b755273e214a2182728b5aac48a910-client-test,client
1533905110,1.88,47.32,f2b755273e214a2182728b5aac48a910-client-test,client
1533905111,2.59,48.41,f2b755273e214a2182728b5aac48a910-client-test,client
1533905112,2.51,54.3,f2b755273e214a2182728b5aac48a910-client-test,client
1533905113,1.88,42.36,f2b755273e214a2182728b5aac48a910-client-test,client
1533905114,1.56,46.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533905115,1.74,44.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533905116,1.76,48.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533905117,2.38,53.11,f2b755273e214a2182728b5aac48a910-client-test,client
1533905118,1.8,49.87,f2b755273e214a2182728b5aac48a910-client-test,client
1533905119,2.01,49.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533905120,1.41,30.64,f2b755273e214a2182728b5aac48a910-client-test,client
1533905121,2.46,57.0,f2b755273e214a2182728b5aac48a910-client-test,client
1533905122,1.64,52.47,f2b755273e214a2182728b5aac48a910-client-test,client
1533905123,1.7,59.99,f2b755273e214a2182728b5aac48a910-client-test,client
1533905124,1.41,44.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533905125,2.57,54.09,f2b755273e214a2182728b5aac48a910-client-test,client
1533905126,1.86,51.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533905127,1.86,50.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533905128,2.53,52.41,f2b755273e214a2182728b5aac48a910-client-test,client
1533905129,2.67,53.51,f2b755273e214a2182728b5aac48a910-client-test,client
1533905130,2.37,55.18,f2b755273e214a2182728b5aac48a910-client-test,client
1533905131,1.7,56.94,f2b755273e214a2182728b5aac48a910-client-test,client
1533905132,1.11,56.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533905133,2.42,47.73,f2b755273e214a2182728b5aac48a910-client-test,client
1533905134,1.12,43.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533905135,1.39,49.91,f2b755273e214a2182728b5aac48a910-client-test,client
1533905136,2.06,61.93,f2b755273e214a2182728b5aac48a910-client-test,client
1533905137,0.96,32.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533905138,1.26,53.71,f2b755273e214a2182728b5aac48a910-client-test,client
1533905139,0.2,27.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533905140,2.56,55.68,f2b755273e214a2182728b5aac48a910-client-test,client
1533905141,1.54,41.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533905142,2.07,42.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533905143,0.96,56.09,f2b755273e214a2182728b5aac48a910-client-test,client
1533905144,1.57,50.74,f2b755273e214a2182728b5aac48a910-client-test,client
1533905145,1.96,60.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533905146,2.43,54.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533905147,1.05,49.74,f2b755273e214a2182728b5aac48a910-client-test,client
1533905148,2.38,56.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533905149,0.77,37.48,f2b755273e214a2182728b5aac48a910-client-test,client
1533905150,2.55,51.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533905151,2.29,51.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533905152,0.7,32.29,f2b755273e214a2182728b5aac48a910-client-test,client
1533905153,1.15,52.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533905154,2.35,50.05,f2b755273e214a2182728b5aac48a910-client-test,client
1533905155,2.64,51.12,f2b755273e214a2182728b5aac48a910-client-test,client
1533905156,1.69,56.78,f2b755273e214a2182728b5aac48a910-client-test,client
1533905157,0.23,31.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533905158,1.87,55.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533905159,2.12,43.25,f2b755273e214a2182728b5aac48a910-client-test,client
1533905160,2.39,52.63,f2b755273e214a2182728b5aac48a910-client-test,client
1533905161,0.67,52.41,f2b755273e214a2182728b5aac48a910-client-test,client
1533905162,0.8,49.02,f2b755273e214a2182728b5aac48a910-client-test,client
1533905163,1.4,41.03,f2b755273e214a2182728b5aac48a910-client-test,client
1533905164,1.46,44.5,f2b755273e214a2182728b5aac48a910-client-test,client
1533905165,2.4,55.87,f2b755273e214a2182728b5aac48a910-client-test,client
1533905166,1.64,58.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533905167,0.81,41.52,f2b755273e214a2182728b5aac48a910-client-test,client
1533905168,1.22,57.08,f2b755273e214a2182728b5aac48a910-client-test,client
1533905169,1.36,58.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533905170,2.15,59.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533905171,2.3,51.22,f2b755273e214a2182728b5aac48a910-client-test,client
1533905172,1.29,54.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533905173,1.63,51.79,f2b755273e214a2182728b5aac48a910-client-test,client
1533905174,2.21,48.21,f2b755273e214a2182728b5aac48a910-client-test,client
1533905175,1.33,25.07,f2b755273e214a2182728b5aac48a910-client-test,client
1533905176,2.41,51.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533905177,0.98,60.92,f2b755273e214a2182728b5aac48a910-client-test,client
1533905178,1.14,37.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533905179,2.25,57.62,f2b755273e214a2182728b5aac48a910-client-test,client
1533905180,1.43,48.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533905181,1.55,55.61,f2b755273e214a2182728b5aac48a910-client-test,client
1533905182,1.67,50.69,f2b755273e214a2182728b5aac48a910-client-test,client
1533905183,2.14,51.43,f2b755273e214a2182728b5aac48a910-client-test,client
1533905184,0.99,52.77,f2b755273e214a2182728b5aac48a910-client-test,client
1533905185,1.93,44.93,f2b755273e214a2182728b5aac48a910-client-test,client
1533905186,2.14,54.63,f2b755273e214a2182728b5aac48a910-client-test,client
1533905187,0.46,40.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533905188,1.02,49.16,f2b755273e214a2182728b5aac48a910-client-test,client
1533905189,0.46,31.37,f2b755273e214a2182728b5aac48a910-client-test,client
1533905190,1.76,60.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533905191,1.65,37.59,f2b755273e214a2182728b5aac48a910-client-test,client
1533905192,2.26,60.01,f2b755273e214a2182728b5aac48a910-client-test,client
1533905193,1.15,51.29,f2b755273e214a2182728b5aac48a910-client-test,client
1533905194,1.71,57.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533905195,2.5,49.28,f2b755273e214a2182728b5aac48a910-client-test,client
1533905196,1.08,42.3,f2b755273e214a2182728b5aac48a910-client-test,client
1533905197,1.71,53.58,f2b755273e214a2182728b5aac48a910-client-test,client
1533905198,1.75,37.38,f2b755273e214a2182728b5aac48a910-client-test,client
1533905199,2.44,58.32,f2b755273e214a2182728b5aac48a910-client-test,client
1533905200,2.5,55.86,f2b755273e214a2182728b5aac48a910-client-test,client
1533905201,1.81,52.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533905202,0.38,51.46,f2b755273e214a2182728b5aac48a910-client-test,client
1533905203,1.66,52.77,f2b755273e214a2182728b5aac48a910-client-test,client
1533905204,1.44,46.87,f2b755273e214a2182728b5aac48a910-client-test,client
1533905205,1.69,41.2,f2b755273e214a2182728b5aac48a910-client-test,client
1533905206,1.67,50.24,f2b755273e214a2182728b5aac48a910-client-test,client
1533905207,1.39,51.86,f2b755273e214a2182728b5aac48a910-client-test,client
1533905208,1.36,37.96,f2b755273e214a2182728b5aac48a910-client-test,client
1533905209,2.06,49.77,f2b755273e214a2182728b5aac48a910-client-test,client
1533905210,1.43,52.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533905211,1.41,49.26,f2b755273e214a2182728b5aac48a910-client-test,client
1533905212,1.81,43.1,f2b755273e214a2182728b5aac48a910-client-test,client
1533905213,1.21,57.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533905214,2.34,54.95,f2b755273e214a2182728b5aac48a910-client-test,client
1533905215,2.71,51.14,f2b755273e214a2182728b5aac48a910-client-test,client
1533905216,1.98,41.5,f2b755273e214a2182728b5aac48a910-client-test,client
1533905217,2.19,58.06,f2b755273e214a2182728b5aac48a910-client-test,client
1533905218,1.14,36.57,f2b755273e214a2182728b5aac48a910-client-test,client
1533905219,1.95,42.23,f2b755273e214a2182728b5aac48a910-client-test,client
1533905220,2.45,53.09,f2b755273e214a2182728b5aac48a910-client-test,client
1533905221,2.55,55.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533905222,2.56,49.45,f2b755273e214a2182728b5aac48a910-client-test,client
1533905223,1.9,51.65,f2b755273e214a2182728b5aac48a910-client-test,client
1533905224,2.08,50.42,f2b755273e214a2182728b5aac48a910-client-test,client
1533905225,1.87,50.6,f2b755273e214a2182728b5aac48a910-client-test,client
1533905226,2.23,56.09,f2b755273e214a2182728b5aac48a910-client-test,client
1533905227,0.87,63.73,f2b755273e214a2182728b5aac48a910-client-test,client
1533905228,1.32,53.34,f2b755273e214a2182728b5aac48a910-client-test,client
1533905229,1.77,49.19,f2b755273e214a2182728b5aac48a910-client-test,client
1533905230,1.03,45.94,f2b755273e214a2182728b5aac48a910-client-test,client
1533905231,2.32,49.32,f2b755273e214a2182728b5aac48a910-client-test,client
1533905232,1.38,53.78,f2b755273e214a2182728b5aac48a910-client-test,client
1533905233,2.01,46.16,f2b755273e214a2182728b5aac48a910-client-test,client
1533905234,0.21,33.43,f2b755273e214a2182728b5aac48a910-client-test,client
